age,job,marital,education,default,contact,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,subscribed
0.4897959183673469,0.09090909090909091,0.0,0.6,0.0,0.0,0.11468076453843025,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4897959183673469,0.0,0.6666666666666666,0.8,0.0,0.0,0.08824725498169987,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.0,0.3333333333333333,0.8,0.5,0.0,0.18096787311915413,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.42857142857142855,0.0,0.3333333333333333,0.0,0.0,0.0,0.13237088247254983,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.18181818181818182,0.3333333333333333,0.8,0.5,0.0,0.5006100040666938,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.45918367346938777,0.09090909090909091,0.3333333333333333,0.4,0.5,0.0,0.1415209434729565,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3163265306122449,0.8181818181818182,0.6666666666666666,0.8,0.0,0.0,0.20008133387555918,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.46938775510204084,0.0,0.3333333333333333,0.8,0.5,0.0,0.1925579503863359,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.09090909090909091,0.3333333333333333,0.0,0.0,1.0,0.19174461163074422,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.10980073200488004,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.45918367346938777,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.1604310695404636,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.18181818181818182,0.3333333333333333,0.4,0.5,0.0,0.1602277348515657,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.22183814558763726,0.03571428571428571,0.005005005005005005,0.14285714285714285,1.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5816326530612245,0.45454545454545453,0.3333333333333333,0.8,0.0,0.0,0.23017486783245222,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4489795918367347,0.18181818181818182,0.3333333333333333,0.8,0.0,0.0,0.24603497356649046,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5306122448979592,0.6363636363636364,0.0,0.0,0.5,0.0,0.13257421716144774,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.37755102040816324,0.18181818181818182,0.3333333333333333,0.8,0.5,0.0,0.0923139487596584,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5612244897959183,0.0,0.3333333333333333,0.6,0.5,1.0,0.10451403009353395,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5102040816326531,0.8181818181818182,0.3333333333333333,0.6,0.0,0.0,0.4021960146400976,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.22814152094347295,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.41836734693877553,0.18181818181818182,0.3333333333333333,0.8,0.0,0.0,0.1736478243188288,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5306122448979592,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.09882065880439203,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.8181818181818182,0.6666666666666666,0.6,0.0,0.0,0.1697844652297682,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3877551020408163,0.09090909090909091,0.0,1.0,0.0,0.0,0.12118747458316388,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.9090909090909091,0.3333333333333333,0.0,0.0,0.0,0.1878812525416836,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.0,0.0,0.8,0.0,0.0,0.09211061407076047,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5306122448979592,0.36363636363636365,0.3333333333333333,0.8,0.5,0.0,0.085197234648231,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5816326530612245,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.12383082553883693,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5510204081632653,0.18181818181818182,0.3333333333333333,0.6,0.0,0.0,0.3771858479056527,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3979591836734694,0.8181818181818182,0.3333333333333333,0.8,0.0,0.0,0.29219194794631964,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3877551020408163,0.5454545454545454,0.3333333333333333,0.6,0.0,0.0,0.36356242374949166,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5102040816326531,0.2727272727272727,0.3333333333333333,0.4,0.0,1.0,0.030500203334688898,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3979591836734694,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.15067100447336315,0.07142857142857142,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.6666666666666666,0.8,0.0,0.0,0.18259455063033753,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.37755102040816324,0.18181818181818182,0.3333333333333333,0.8,0.0,0.0,0.11041073607157381,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.8181818181818182,0.6666666666666666,0.6,0.0,0.0,0.23017486783245222,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.8181818181818182,0.6666666666666666,0.0,0.0,0.0,0.16653111020740138,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3163265306122449,0.0,0.6666666666666666,0.0,0.0,0.0,0.10390402602684018,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5918367346938775,0.36363636363636365,0.0,0.8,0.0,0.0,0.08499389995933307,0.017857142857142856,0.005005005005005005,0.14285714285714285,1.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.8181818181818182,0.3333333333333333,0.6,0.0,0.0,0.31598210654737696,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.3333333333333333,0.8,0.0,0.0,0.16673444489629932,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.8181818181818182,0.3333333333333333,0.8,0.0,0.0,0.13948759658397722,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.3333333333333333,0.8,0.0,0.0,0.18808458723058152,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.1752745018300122,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.2727272727272727,0.6666666666666666,0.0,0.0,0.0,0.1598210654737698,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.2727272727272727,0.6666666666666666,0.0,0.0,0.0,0.2019113460756405,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.46938775510204084,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.16551443676291175,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4387755102040816,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.22041480276535177,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4387755102040816,0.6363636363636364,0.0,0.0,0.0,0.0,0.20638470923139488,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.18181818181818182,0.6666666666666666,0.8,0.0,0.0,0.0994306628710858,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.336734693877551,0.6363636363636364,0.3333333333333333,0.0,0.0,0.0,0.14111427409516064,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5204081632653061,0.5454545454545454,0.0,0.8,0.0,0.0,0.1362342415616104,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.8181818181818182,0.3333333333333333,0.0,0.0,0.0,0.11407076047173648,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4387755102040816,0.0,0.6666666666666666,0.0,0.0,0.0,0.20557137047580318,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.3333333333333333,0.8,0.0,0.0,0.1329808865392436,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3163265306122449,0.36363636363636365,0.6666666666666666,0.8,0.0,0.0,0.08621390809272061,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.18181818181818182,0.6666666666666666,0.8,0.0,0.0,0.18523790158601058,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.18181818181818182,0.6666666666666666,0.8,0.0,0.0,0.20292801952013012,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.36363636363636365,0.6666666666666666,0.8,0.0,0.0,0.16307442049613663,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.21492476616510778,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.6363636363636364,0.3333333333333333,0.6,0.0,0.0,0.12647417649450995,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3163265306122449,0.09090909090909091,0.6666666666666666,0.0,0.0,0.0,0.10614070760471736,0.017857142857142856,0.006006006006006006,0.14285714285714285,1.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4387755102040816,0.0,0.0,0.8,0.0,0.0,0.30540870272468484,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3877551020408163,0.8181818181818182,0.3333333333333333,0.6,0.5,0.0,0.21329808865392436,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.3333333333333333,0.8,0.0,0.0,0.1283041886945913,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.37755102040816324,0.0,0.6666666666666666,0.8,0.0,1.0,0.1266775111834079,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.3333333333333333,0.8,0.0,0.0,0.2090280601870679,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.0,0.6666666666666666,0.8,0.0,0.0,0.06852379015860106,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5714285714285714,0.09090909090909091,0.0,0.4,0.0,0.0,0.2572183814558764,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.37755102040816324,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0986173241154941,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5816326530612245,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.11976413176087841,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4897959183673469,0.0,0.3333333333333333,0.0,0.0,0.0,0.21573810492069947,0.07142857142857142,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5306122448979592,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.15921106140707605,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.18181818181818182,0.6666666666666666,0.8,0.0,0.0,0.2277348515656771,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.8181818181818182,0.6666666666666666,0.6,0.0,0.0,0.15392435949572997,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5714285714285714,0.18181818181818182,0.3333333333333333,0.4,0.0,0.0,0.13826758845058967,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5408163265306123,0.8181818181818182,0.6666666666666666,0.6,0.0,0.0,0.29849532330215534,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.36363636363636365,0.0,0.0,0.0,0.0,0.14416429442862952,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.9090909090909091,0.6666666666666666,1.0,0.0,0.0,0.2584383895892639,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5918367346938775,0.45454545454545453,0.3333333333333333,0.0,0.0,0.0,0.0969906466043107,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.09090909090909091,0.6666666666666666,0.4,0.0,0.0,0.05612037413582757,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.7272727272727273,0.6666666666666666,0.0,0.0,0.0,0.1362342415616104,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.8181818181818182,0.3333333333333333,0.0,0.0,0.0,0.14884099227328182,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5408163265306123,0.8181818181818182,0.0,0.0,0.0,0.0,0.10797071980479869,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.09090909090909091,0.3333333333333333,0.4,0.5,0.0,0.12769418462789753,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4387755102040816,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.24237494916632776,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.11508743391622611,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5102040816326531,0.09090909090909091,0.3333333333333333,0.6,0.5,0.0,0.057543716958113056,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.8181818181818182,0.6666666666666666,0.8,0.0,0.0,0.0923139487596584,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.9090909090909091,0.3333333333333333,0.0,0.0,0.0,0.14802765351769012,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.45918367346938777,0.36363636363636365,0.3333333333333333,0.6,0.0,0.0,0.2019113460756405,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.36363636363636365,0.6666666666666666,0.8,0.0,0.0,0.11163074420496137,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.0,0.6666666666666666,0.8,0.0,0.0,0.09719398129320862,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.6363636363636364,0.3333333333333333,0.4,0.0,0.0,0.15351769011793412,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5714285714285714,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.20211468076453842,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.46938775510204084,0.36363636363636365,0.3333333333333333,1.0,0.0,0.0,0.3056120374135828,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.42857142857142855,0.0,0.3333333333333333,0.8,0.0,0.0,0.17710451403009353,0.08928571428571429,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.47959183673469385,0.8181818181818182,0.3333333333333333,0.6,0.0,0.0,0.06689711264741766,0.07142857142857142,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.18181818181818182,0.6666666666666666,0.8,0.0,0.0,0.10797071980479869,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.09090909090909091,0.3333333333333333,0.4,0.5,0.0,0.11041073607157381,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.0,0.3333333333333333,0.8,0.0,0.0,0.17425782838552256,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4489795918367347,0.0,0.6666666666666666,0.6,0.0,0.0,0.1893045953639691,0.07142857142857142,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.336734693877551,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.12057747051647011,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5102040816326531,0.45454545454545453,0.0,0.0,0.0,0.0,0.14050427002846685,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.36363636363636365,0.0,0.8,0.0,0.0,0.2557950386335909,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.09090909090909091,0.3333333333333333,0.4,0.5,0.0,0.1376575843838959,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.40816326530612246,0.5454545454545454,0.3333333333333333,0.8,0.5,0.0,0.3029686864579097,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.9090909090909091,0.3333333333333333,0.0,0.0,0.0,0.1142740951606344,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5816326530612245,0.0,0.0,0.8,0.0,0.0,0.23464823098820659,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.45918367346938777,0.8181818181818182,0.0,0.6,0.0,0.0,0.14335095567303782,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.37755102040816324,0.0,0.6666666666666666,0.0,0.0,0.0,0.2104514030093534,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.0,0.6666666666666666,0.8,0.0,0.0,0.14965433102887352,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5408163265306123,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.18056120374135828,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.36363636363636365,0.0,0.8,0.0,0.0,0.07523383489223262,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.36363636363636365,0.6666666666666666,0.8,0.0,0.0,0.101667344448963,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.5454545454545454,0.3333333333333333,0.2,0.0,0.0,0.09922732818218788,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.32653061224489793,0.09090909090909091,0.0,0.4,0.0,1.0,0.20841805612037415,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3673469387755102,0.09090909090909091,0.3333333333333333,0.4,0.0,0.0,0.15616104107360715,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3979591836734694,0.36363636363636365,0.3333333333333333,1.0,0.0,0.0,0.1541276941846279,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5510204081632653,0.2727272727272727,0.0,0.8,0.0,0.0,0.13277755185034568,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5714285714285714,0.6363636363636364,0.3333333333333333,0.0,0.0,1.0,0.17710451403009353,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3877551020408163,0.0,0.0,0.8,0.0,0.0,0.3115087433916226,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.36363636363636365,0.6666666666666666,0.0,0.0,0.0,0.19357462383082555,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.0,0.0,0.8,0.0,0.0,0.10024400162667751,0.03571428571428571,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.336734693877551,0.36363636363636365,0.6666666666666666,0.8,0.0,0.0,0.4920699471329809,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.0,0.3333333333333333,0.0,0.0,0.0,0.32492883285888574,0.07142857142857142,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.6666666666666666,0.8,0.0,0.0,0.05998373322488817,0.05357142857142857,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3163265306122449,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.21533143554290363,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.4987799918666124,0.03571428571428571,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.5454545454545454,0.3333333333333333,0.8,0.0,0.0,0.14823098820658803,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.4897959183673469,0.36363636363636365,0.3333333333333333,0.8,0.0,0.0,0.12017080113867426,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5510204081632653,0.0,0.0,0.8,0.5,0.0,0.1134607564050427,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.5408163265306123,0.5454545454545454,0.3333333333333333,0.8,0.0,0.0,0.10736071573810492,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.3469387755102041,0.0,0.3333333333333333,0.8,0.0,0.0,0.09495729971533144,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.29591836734693877,0.8181818181818182,0.6666666666666666,0.6,0.0,0.0,0.10776738511590077,0.017857142857142856,1.0,0.14285714285714285,0.0,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.30612244897959184,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.13176087840585604,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.336734693877551,0.8181818181818182,0.6666666666666666,0.8,0.0,0.0,0.14436762911752746,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
0.35714285714285715,0.0,0.6666666666666666,0.8,0.0,0.0,0.10776738511590077,0.017857142857142856,1.0,0.0,0.5,-0.029411764705882356,0.9834647081790076,-0.8267716535433072,1.0
